    5550            4   -7924.6221    1.3625219    138.43546 
    5600            3   -7921.0601    1.3574033     96.19625 
    5650            2   -7919.2587    1.3522846    60.581716 
    5700            4   -7925.6479    1.3625219    71.191403 
    5750            6   -7932.1639    1.3727593    80.417864 
    5800            6   -7932.2553    1.3727593    88.788649 
    5850            6   -7931.4677    1.3727593    99.141143 
    5900            5   -7930.0344    1.3676406    86.528316 
    5950            4   -7927.3196    1.3625219    80.878858 
    6000            5    -7929.281    1.3676406    61.590016 
    6050            3   -7923.9492    1.3574033    61.222877 
    6100            3   -7924.0151    1.3574033    61.222877 
    6150            1   -7916.0937    1.3471659    11.628234 
    6200            0   -7912.2666    1.3420473            0 
    6250            3   -7922.6149    1.3574033    84.121608 
    6300            1   -7915.4109    1.3471659    88.185929 
    6350            1   -7915.1086    1.3471659    11.231539 
    6400            2    -7916.817    1.3522846    32.255991 
    6450            4   -7924.7201    1.3625219    39.076778 
    6500            3   -7920.4968    1.3574033     42.62328 
    6550            1   -7916.3532    1.3471659    155.04575 
    6600            2   -7918.7899    1.3522846    119.11817 
    6650            3   -7922.0435    1.3574033    107.00997 
    6700            3    -7922.317    1.3574033    118.00864 
    6750            1   -7915.5452    1.3471659     97.20182 
    6800            2    -7918.232    1.3522846    94.536349 
    6850            1   -7915.8043    1.3471659    79.024429 
    6900            1   -7915.6168    1.3471659    79.024429 
    6950            0   -7912.2666    1.3420473            0 
    7000            2   -7917.1446    1.3522846    84.767467 
    7050            3   -7920.9568    1.3574033    104.86011 
    7100            5    -7928.715    1.3676406    139.68222 
    7150            6   -7932.1066    1.3727593    170.67724 
    7200            4   -7927.0135    1.3625219    192.14021 
    7250            3   -7923.8075    1.3574033     158.1473 
    7300            5   -7929.5691    1.3676406    144.23427 
    7350            3   -7922.4586    1.3574033       118.87 
    7400            3   -7921.6369    1.3574033    136.18922 
    7450            1   -7914.5434    1.3471659    72.167963 
    7500            1   -7913.4515    1.3471659    59.086429 
    7550            4   -7924.0508    1.3625219    52.403947 
    7600            0   -7912.2666    1.3420473            0 
    7650            3   -7921.3011    1.3574033    62.038645 
    7700            3   -7920.7776    1.3574033    53.217312 
    7750            3   -7922.0033    1.3574033    45.137262 
    7800            4   -7925.1374    1.3625219    68.652896 
    7850            1   -7914.6736    1.3471659    63.956121 
    7900            2    -7918.177    1.3522846    127.99425 
    7950            3   -7921.3613    1.3574033    121.50775 
    8000            3   -7922.4771    1.3574033    125.56009 
    8050            6   -7931.5027    1.3727593    84.511002 
    8100            1   -7915.7466    1.3471659    90.625007 
    8150            3   -7921.5712    1.3574033    54.951931 
    8200            5   -7928.7633    1.3676406    84.049463 
    8250            2   -7919.2255    1.3522846    73.963725 
    8300            5   -7927.2114    1.3676406     85.60273 
    8350            2   -7916.8838    1.3522846    80.275451 
    8400            1   -7913.9697    1.3471659    82.900606 
    8450            4   -7923.1519    1.3625219    97.168409 
    8500            4   -7923.9725    1.3625219     49.07315 
    8550            4   -7922.8736    1.3625219    80.763616 
    8600            1   -7915.2682    1.3471659    115.34239 
    8650            3   -7919.5473    1.3574033    100.20452 
    8700            4   -7925.3629    1.3625219    145.15791 
    8750            3   -7922.1422    1.3574033    88.511294 
    8800            2   -7917.2254    1.3522846    103.90592 
    8850            0   -7912.2666    1.3420473            0 
    8900            5    -7928.069    1.3676406    128.95266 
    8950            3   -7923.1485    1.3574033     153.5214 
    9000            2   -7918.4744    1.3522846    240.54033 
    9050            5   -7929.3861    1.3676406     139.6594 
    9100            2   -7916.8525    1.3522846    71.284599 
    9150            0   -7912.2666    1.3420473            0 
    9200            1   -7915.1021    1.3471659    57.095304 
    9250            2   -7917.3026    1.3522846    66.900825 
    9300            3   -7922.8011    1.3574033    125.38857 
    9350            5   -7926.5523    1.3676406    56.817634 
    9400            3   -7920.4995    1.3574033    63.600615 
    9450            2   -7916.4051    1.3522846    70.850442 
    9500            2   -7918.4344    1.3522846    34.910873 
    9550            0   -7912.2666    1.3420473            0 
    9600            0   -7912.2666    1.3420473            0 
    9650            1   -7912.8629    1.3471659    120.46019 
    9700            3   -7920.4643    1.3574033    208.80023 
    9750            3   -7921.7501    1.3574033    156.51683 
    9800            0   -7912.2666    1.3420473            0 
    9850            4   -7923.6371    1.3625219     57.69818 
    9900            0   -7912.2666    1.3420473            0 
    9950            3   -7921.4731    1.3574033    63.573986 
   10000            4   -7925.5066    1.3625219    55.183814 
   10050            5     -7928.71    1.3676406    120.78322 
   10100            4   -7924.7299    1.3625219    136.42736 
   10150            3   -7919.6728    1.3574033    43.695011 
   10200            4   -7924.6969    1.3625219    55.498602 
   10250            6   -7930.2219    1.3727593    103.69816 
   10300            4   -7926.7284    1.3625219     150.3547 
   10350            5    -7928.998    1.3676406    97.044306 
   10400            6   -7931.6128    1.3727593    83.440904 
   10450            7   -7935.6944     1.377878    86.992403 
   10500            1    -7915.151    1.3471659    146.23145 
   10550            2    -7918.049    1.3522846    30.292443 
   10600            2   -7917.6133    1.3522846    54.957171 
   10650            1   -7915.4394    1.3471659    26.698555 
   10700            2   -7917.4108    1.3522846    64.745904 
   10750            3   -7921.0825    1.3574033    95.626148 
   10800            3   -7920.9149    1.3574033    94.352938 
   10850            5   -7926.3668    1.3676406    51.455318 
   10900            2   -7918.5961    1.3522846    74.168282 
   10950            4   -7925.3909    1.3625219    66.929803 
   11000            4   -7923.8865    1.3625219    84.580793 
   11050            2   -7917.7889    1.3522846    68.315297 
   11100            0   -7912.2666    1.3420473            0 
   11150            2   -7918.2312    1.3522846    115.58615 
   11200            3      -7919.9    1.3574033    148.58409 
   11250            4   -7924.4292    1.3625219    162.14921 
   11300            3   -7919.9539    1.3574033    152.86318 
   11350            0   -7912.2666    1.3420473            0 
   11400            2   -7918.6264    1.3522846    75.543652 
   11450            5   -7925.6954    1.3676406    70.407422 
   11500            2   -7919.3198    1.3522846    104.94881 
   11550            3   -7921.3902    1.3574033    115.49308 
   11600            7   -7935.0465     1.377878    97.614875 
   11650            5    -7928.855    1.3676406    130.77913 
   11700            2   -7917.3595    1.3522846    84.025957 
   11750            3   -7922.2797    1.3574033    111.32998 
   11800            3   -7922.6081    1.3574033    71.398672 
   11850            5   -7927.7096    1.3676406    79.173109 
   11900            5   -7926.7208    1.3676406    106.05871 
   11950            5   -7928.5479    1.3676406    78.271985 
   12000            6   -7930.1182    1.3727593    72.988572 
   12050            3    -7921.703    1.3574033    20.156561 
   12100            3     -7921.33    1.3574033    89.527019 
   12150            0   -7912.2666    1.3420473            0 
   12200            0   -7912.2666    1.3420473            0 
   12250            2   -7917.7979    1.3522846    137.44692 
   12300            7   -7934.4671     1.377878    130.61846 
   12350            4   -7924.3113    1.3625219    142.30303 
   12400            2   -7919.2574    1.3522846    137.67728 
   12450            2   -7919.7633    1.3522846    136.16368 
   12500            4   -7924.1577    1.3625219    171.10173 
   12550            0   -7912.2666    1.3420473            0 
   12600            1   -7915.7142    1.3471659    68.026166 
   12650            1   -7915.8011    1.3471659    68.026166 
   12700            1   -7914.8749    1.3471659    50.261786 
   12750            1   -7915.4838    1.3471659    91.036946 
   12800            1   -7915.2857    1.3471659    44.668388 
   12850            1   -7915.6611    1.3471659    44.668388 
   12900            1   -7914.9678    1.3471659    37.493377 
   12950            1   -7915.2344    1.3471659    71.493797 
   13000            4   -7923.3934    1.3625219    64.801242 
   13050            3   -7921.0966    1.3574033    99.441125 
   13100            3   -7922.6275    1.3574033    68.185224 
   13150            2   -7918.8003    1.3522846    63.716672 
   13200            2   -7918.7828    1.3522846    95.402553 
   13250            4   -7924.6166    1.3625219    96.786731 
   13300            7   -7932.8912     1.377878    103.73629 
   13350            3   -7921.7279    1.3574033    42.626529 
   13400            4   -7924.3323    1.3625219    36.516182 
   13450            3   -7921.6384    1.3574033    14.852622 
   13500            4   -7924.1618    1.3625219    96.968841 
   13550            5   -7928.9426    1.3676406    162.14317 
   13600            6   -7931.0276    1.3727593    117.77709 
   13650            3   -7921.9547    1.3574033    53.624206 
   13700            6   -7930.7415    1.3727593    63.184975 
   13750            2   -7918.2676    1.3522846    49.272703 
   13800            4   -7925.7166    1.3625219    77.752072 
   13850            4   -7925.3937    1.3625219    114.04618 
   13900            4   -7924.2609    1.3625219     106.8451 
   13950            3   -7921.0198    1.3574033     90.20421 
   14000            2   -7918.5223    1.3522846      135.159 
   14050            3   -7921.1747    1.3574033    174.86605 
   14100            2   -7920.0817    1.3522846    100.57031 
   14150            2   -7920.2241    1.3522846    134.76448 
   14200            2   -7918.4028    1.3522846    127.16235 
   14250            3   -7920.1728    1.3574033    58.402032 
   14300            2   -7918.3325    1.3522846    159.94792 
   14350            5   -7925.7042    1.3676406    184.88705 
   14400            8   -7935.1272    1.3829966    116.07044 
   14450            4   -7924.7043    1.3625219    56.539803 
   14500            3    -7921.725    1.3574033    60.013659 
   14550            6   -7931.4604    1.3727593    38.841361 
   14600            3   -7921.0465    1.3574033    39.713395 
   14650            3    -7922.728    1.3574033    42.396621 
   14700            6   -7933.9019    1.3727593    72.086248 
   14750            4   -7926.8763    1.3625219    82.675079 
   14800            4   -7926.0601    1.3625219    97.183809 
   14850            3    -7923.409    1.3574033     122.3277 
   14900            1   -7915.7829    1.3471659    10.841309 
   14950            1   -7915.6865    1.3471659    10.841309 
   15000            0   -7912.2666    1.3420473            0 
   15050            1   -7914.8811    1.3471659    68.498026 
   15100            1    -7914.264    1.3471659    68.498026 
   15150            2   -7918.0976    1.3522846    100.51535 
   15200            3   -7919.8038    1.3574033    145.32036 
   15250            3   -7923.0622    1.3574033    120.99994 
   15300            2   -7918.4895    1.3522846    111.41884 
   15350            1   -7915.7811    1.3471659    93.370024 
   15400            1    -7913.926    1.3471659    17.592203 
   15450            3   -7921.1222    1.3574033    64.924616 
   15500            5   -7927.6325    1.3676406      83.0692 
   15550            4   -7924.2623    1.3625219    97.137849 
   15600            1   -7914.7328    1.3471659    223.45633 
   15650            1   -7914.1165    1.3471659    18.691394 
   15700            1   -7916.0787    1.3471659     10.63124 
   15750            2   -7917.6665    1.3522846    105.25029 
   15800            2   -7918.7774    1.3522846    105.25029 
   15850            1   -7915.1889    1.3471659    104.66691 
   15900            1   -7914.4601    1.3471659    8.8745782 
   15950            1   -7915.4055    1.3471659    90.966188 
   16000            1   -7915.4486    1.3471659    53.651965 
   16050            4   -7923.6499    1.3625219    89.679393 
   16100            4   -7925.0398    1.3625219    73.111114 
   16150            3    -7922.829    1.3574033    69.570707 
   16200            4   -7924.3756    1.3625219    42.963109 
   16250            6   -7928.7011    1.3727593    85.803587 
   16300            2   -7919.2913    1.3522846    83.543827 
   16350            2   -7918.8185    1.3522846    120.88398 
   16400            3   -7922.5018    1.3574033    88.469535 
   16450            2    -7919.292    1.3522846    91.882199 
   16500            4   -7925.0593    1.3625219    105.85066 
   16550            3   -7923.4906    1.3574033    60.543466 
   16600            6    -7931.442    1.3727593    67.993355 
   16650            7   -7933.9438     1.377878     63.21917 
   16700            6   -7932.5314    1.3727593    77.721429 
   16750            6   -7934.1944    1.3727593    108.58153 
   16800            5    -7928.576    1.3676406    71.812371 
   16850            4    -7925.444    1.3625219    83.896288 
   16900            1   -7915.9564    1.3471659     2.119858 
   16950            1   -7915.6503    1.3471659    18.425505 
   17000            3   -7921.0723    1.3574033    90.973318 
   17050            3    -7922.046    1.3574033    90.674952 
   17100            1   -7914.6046    1.3471659      70.5969 
   17150            2    -7918.538    1.3522846    124.51488 
   17200            1   -7915.2435    1.3471659    76.964865 
   17250            0   -7912.2666    1.3420473            0 
   17300            2   -7917.5202    1.3522846    54.553701 
   17350            2   -7918.1396    1.3522846    22.577034 
   17400            0   -7912.2666    1.3420473            0 
   17450            2   -7917.9951    1.3522846    182.48411 
   17500            3    -7920.277    1.3574033    87.029199 
   17550            3   -7922.3307    1.3574033    78.134802 
   17600            2   -7919.0534    1.3522846      74.5088 
   17650            2   -7920.1436    1.3522846    86.804178 
   17700            1   -7915.9083    1.3471659    77.846913 
   17750            2   -7920.5113    1.3522846    125.39273 
   17800            1   -7915.4732    1.3471659    56.419058 
   17850            2   -7918.9876    1.3522846    62.147215 
   17900            2   -7919.0111    1.3522846    52.148037 
   17950            5   -7929.0279    1.3676406    75.348407 
   18000            7   -7932.8324     1.377878    79.760836 
   18050            3   -7922.6798    1.3574033    82.370298 
   18100            2   -7917.3698    1.3522846    48.216749 
   18150            3   -7921.2639    1.3574033    49.853138 
   18200            0   -7912.2666    1.3420473            0 
   18250            1   -7914.4395    1.3471659    21.368899 
   18300            1    -7914.474    1.3471659    31.417093 
   18350            1   -7915.6125    1.3471659    49.125154 
   18400            1   -7914.1755    1.3471659    115.79927 
   18450            3   -7921.4108    1.3574033     38.40429 
   18500            1   -7915.0976    1.3471659    20.924628 
   18550            3   -7921.6637    1.3574033    59.301414 
   18600            0   -7912.2666    1.3420473            0 
   18650            1   -7915.2332    1.3471659    41.520864 
   18700            3   -7921.3469    1.3574033    158.10266 
   18750            2   -7917.7819    1.3522846     41.32884 
   18800            3   -7921.4794    1.3574033     123.9765 
   18850            2   -7917.8199    1.3522846    72.300539 
   18900            3   -7921.5707    1.3574033    67.936184 
   18950            4   -7924.2921    1.3625219    141.49445 
   19000            1   -7915.2457    1.3471659    47.037164 
   19050            2   -7918.0798    1.3522846    29.705702 
   19100            3   -7921.5891    1.3574033    84.239563 
   19150            5   -7926.2959    1.3676406    86.539487 
   19200            6   -7931.0372    1.3727593    59.958503 
   19250            5   -7928.1651    1.3676406    48.878455 
   19300            4   -7923.5555    1.3625219     32.86187 
   19350            2   -7918.9175    1.3522846    12.612829 
   19400            4    -7925.447    1.3625219    52.366335 
   19450            2   -7919.1159    1.3522846    24.921279 
   19500            2    -7918.442    1.3522846    49.407815 
   19550            3   -7921.2156    1.3574033    53.365646 
   19600            1   -7915.6315    1.3471659    43.774914 
   19650            4   -7921.2027    1.3625219    92.195526 
   19700            3   -7922.5712    1.3574033       107.74 
   19750            4   -7926.1675    1.3625219    84.537595 
   19800            6   -7932.8165    1.3727593    115.53236 
   19850            3   -7923.4805    1.3574033       107.74 
   19900            2   -7920.0271    1.3522846    83.474121 
   19950            2   -7917.6094    1.3522846    71.604056 
   20000            2   -7918.8163    1.3522846    86.911282 
